symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
ETHUSDT,2026-04-27,2026-04-30,-1,4,-6.005694515370723,-0.24686375640813113,-7.236238788717358,-3.540984069947527,4.3239010061449035,1
ETHUSDT,2026-05-07,2026-05-09,-1,3,-5.530225283170064,-1.1439131746125564,-5.671694259137212,-3.2480176920117323,0.6379268686937504,1
ETHUSDT,2026-05-12,2026-05-14,-1,3,-0.13117048169342277,-1.8194365113394073,-6.752222707773633,-4.222371458879877,2.0197925525777043,1
ETHUSDT,2026-05-21,2026-05-24,-1,4,-0.9579391875035246,-5.570360096644153,-21.807850409712252,2.926840672709261,0.9895672101585488,1
ETHUSDT,2026-05-26,2026-05-28,-1,3,-3.0597614969285623,-5.661312936205594,-11.776829569421082,0.8194883420534822,4.479768671232042,1
ETHUSDT,2026-06-09,2026-06-11,-1,3,-0.06985654861903999,-14.400241211382358,-26.580600764565943,3.984197972249362,0.6074002212376309,1
ETHUSDT,2026-06-15,2026-06-17,1,3,8.778879905302158,0.15468205978065075,17.260153695827455,10.51044475178739,1.0475956467820295,1
ETHUSDT,2026-06-20,2026-06-22,1,3,1.9432029483137432,0.9457503849793072,22.39836676992053,0.7571409015915407,0.5934606910980026,1
ETHUSDT,2026-07-02,2026-07-04,1,3,6.719961981541774,1.7634177217841016,12.984460444442476,8.139675207613209,10.227617142360135,1
ETHUSDT,2026-07-10,2026-07-12,1,3,0.10151737519768492,6.659535650972774,23.27364176763477,-0.06489251356961034,3.1320543675078527,1
ETHUSDT,2026-07-18,2026-07-20,1,3,0.27065541052726955,5.153338386040966,14.986619319050813,-2.564212553688961,3.011638878784751,1
ETHUSDT,2026-07-23,2026-07-27,1,5,0.7634403879087501,2.3840352461230125,8.430462047592783,-4.792315188662442,-2.556908362414378,0
BNBUSDT,2019-01-03,2019-01-05,1,3,1.970747627910157,3.7227595595910796,0.08300933976455005,-0.025679282173961454,-1.8625681705503156,0
BNBUSDT,2019-01-11,2019-01-13,1,3,3.4189627681223698,0.20631453634717342,0.01664897533818127,-0.025582389502375125,-6.834669540967342,0
BNBUSDT,2019-01-21,2019-01-23,1,3,1.6515088876982376,5.573846968160991,0.0395921664360917,0.0010548338242625521,1.1013748281464735,1
BNBUSDT,2019-01-29,2019-01-31,-1,3,-3.7173593814670594,-1.9195056288796766,-0.024084708957872097,-0.03537056593474122,-1.2954061770049425,0
BNBUSDT,2019-02-05,2019-02-07,1,3,2.9896671398384833,19.05257367101596,0.09524082113274909,0.06284163648576663,9.49320238078486,1
BNBUSDT,2019-02-26,2019-02-28,-1,3,-0.7851597509594908,-1.188242651657279,-0.10839562236569944,-0.0692179205302581,-6.393791702331719,0
BNBUSDT,2019-03-07,2019-03-09,1,3,0.10051647217102169,37.49590813087973,0.38935581065955605,0.0892675978882761,-0.8425509656283189,0
BNBUSDT,2019-03-17,2019-03-19,1,3,0.5646814787651315,16.19925523153387,0.04640805830801353,-0.03241331050380669,-3.304962121449473,0
BNBUSDT,2019-03-21,2019-03-23,-1,3,-41.49373099739753,-0.21394992445347413,-0.18865644990008268,-0.09586070881510755,-0.4720480143831637,0
BNBUSDT,2019-04-06,2019-04-08,1,3,3.121663610856798,12.631005249952922,0.10094999959004403,-0.03300245941902413,-7.5673112771549755,0
BNBUSDT,2019-04-18,2019-04-21,1,4,13.796636802917927,16.513608859565196,0.09012688791690304,0.1528259107251182,22.747140921965435,1
BNBUSDT,2019-04-26,2019-04-28,1,3,8.083388899574407,10.922275505135227,0.03153358619038249,-0.05502776028072076,1.9850077602806997,1
BNBUSDT,2019-05-06,2019-05-08,-1,3,-3.5390534638739015,-2.6493230268275405,-0.23834850571496236,-0.057205981639538495,9.654966336926663,1
BNBUSDT,2019-05-12,2019-05-14,-1,3,-0.5142852968163534,-4.805969503228626,-0.4346796366873644,0.08431873260916611,-14.09515377849553,0
BNBUSDT,2019-05-16,2019-05-19,1,4,6.0575930189294285,17.312767929000447,0.41262888005784604,0.13862531469270822,8.180614360948258,1
BNBUSDT,2019-05-27,2019-05-29,1,3,10.92181106597861,23.150568667806752,0.6086919941948983,-0.1345812460119582,1.1553655124063593,1
BNBUSDT,2019-06-03,2019-06-09,-1,7,-17.489864498937525,-1.5412707528620782,-0.36381898603252694,-0.21418621462865062,8.823079869814531,1
BNBUSDT,2019-06-11,2019-06-13,-1,3,-5.680210285720425,-0.9315520280296671,-0.4273748247798741,0.06731840471732986,-10.466162718447825,0
BNBUSDT,2019-06-16,2019-06-18,-1,3,-2.2661503320180465,-0.06608178773821581,-0.2095137171788619,-0.06365868635329708,-5.783435911404378,0
BNBUSDT,2019-06-20,2019-06-22,1,3,1.1278426257464629,12.788516899937735,0.16235158430495011,0.14719346598785576,7.589189742190694,1
BNBUSDT,2019-06-26,2019-06-28,1,3,0.9359505088024326,4.9465561110712395,0.020345969894629112,-0.11550518839054891,-4.4593892076544295,0
BNBUSDT,2019-06-30,2019-07-02,-1,3,-1.6626277440030808,-8.220409341432697,-0.533809854582121,-0.22365129519409077,9.52197183098592,1
BNBUSDT,2019-07-08,2019-07-10,-1,3,-1.9873313666594516,-3.8628705292396557,-0.3627176814267367,0.09726510910713931,4.799426739214907,1
BNBUSDT,2019-07-27,2019-07-30,-1,4,-13.538678707135999,-6.5728887382821775,-0.012470821636357377,-0.07247169523306907,6.22041522491349,1
BNBUSDT,2019-08-01,2019-08-03,1,3,0.7325112282692849,0.0661558699218143,0.027746939937841386,0.1075287000346421,-0.4601801801801805,0
BNBUSDT,2019-08-09,2019-08-13,1,5,0.8576641128014156,4.100510259654309,0.4200130452527696,0.011796859198502041,-5.7241350932575426,0
BNBUSDT,2019-08-20,2019-08-22,-1,3,-4.207107812786931,-2.106970677599929,-0.01913960895538719,-0.0030997978067753285,5.92095884083339,1
BNBUSDT,2019-08-24,2019-08-26,-1,3,-4.133131881068177,-7.425844672153294,-0.17042879653252535,-0.038940214703961695,2.6226429101707587,1
BNBUSDT,2019-10-09,2019-10-14,1,6,5.034880681486813,5.79784137220656,0.3596090410230153,0.14988311008955946,14.681797357268135,1
BNBUSDT,2019-10-17,2019-10-19,1,3,3.5203549399063934,11.206224349075635,0.4827411638258374,-0.00896280283022255,2.32151791703541,1
BNBUSDT,2019-11-02,2019-11-04,1,3,4.394795731913229,7.321702581982098,0.23226313777649044,-0.028024981718574704,2.6700153500767603,1
BNBUSDT,2019-11-15,2019-11-17,-1,3,-10.200024584369734,-0.2564987514535208,-0.0076454407422348325,-0.06342754809507489,4.866318268391778,1
BNBUSDT,2019-11-22,2019-11-24,-1,3,-5.045739234152002,-21.536933631950706,-0.5888037112438785,-0.13221681641836502,10.32774354853112,1
BNBUSDT,2019-11-28,2019-12-05,-1,8,-7.576600949629454,-15.079993997272517,-0.38436261757423495,0.068427182535866,2.293177862861118,1
BNBUSDT,2020-01-01,2020-01-05,1,5,3.0072903697606272,0.7901043725378263,0.18176819645864895,-0.004664829250934699,2.057695700672935,1
BNBUSDT,2020-01-11,2020-01-13,1,3,1.6351539090364737,7.083341558439211,0.22599781524241952,-0.011667344925702455,0.28745852687459583,1
BNBUSDT,2020-01-17,2020-01-21,1,5,1.4007305704636712,20.99666048038734,0.42499243335848236,0.04251179395606297,5.959895029148776,1
BNBUSDT,2020-01-23,2020-01-25,1,3,1.6519477463333314,5.8520167402663805,0.1273953252362794,-0.09679091432051146,-5.328116449109577,0
BNBUSDT,2020-02-05,2020-02-07,1,3,1.9571324026647903,7.535886235942513,0.006178060539767882,0.045856905871253906,20.932064386229342,1
BNBUSDT,2020-02-20,2020-02-25,-1,6,-2.034935652118617,-1.5493934403872773,-0.38902000413875104,-0.12406548648575288,8.770842478398277,1
BNBUSDT,2020-03-07,2020-03-09,-1,3,-2.9822781472451667,-3.2146824999480113,-0.0745554577394612,0.021656869955825858,21.860285206828845,1
BNBUSDT,2020-03-28,2020-03-30,1,3,1.3627754222682413,0.3527924946175442,0.42593845881540826,-0.010668546545451019,-2.0124325113089143,0
BNBUSDT,2020-04-02,2020-04-04,1,3,3.3869629386086086,11.046748218906266,0.43994498456384923,0.02482908666372774,7.7808176100628845,1
BNBUSDT,2020-04-21,2020-04-26,1,6,6.288819667690032,2.54524478565262,0.10935117107922976,-0.06807892450715791,8.737245483414725,1
BNBUSDT,2020-05-04,2020-05-06,1,3,3.91793850125757,4.591602980670655,0.047534526221340134,-0.04045946751796936,-4.683601545557092,0
BNBUSDT,2020-05-10,2020-05-12,-1,3,-0.9280134249793401,-7.2794280421351765,-0.18879718530403622,-0.10660828880854556,5.4771631763745,1
BNBUSDT,2020-05-15,2020-05-17,-1,3,-3.510387919592676,-5.0789539618859525,-0.1860729499373811,-0.007814223780112983,0.0994596310837318,1
BNBUSDT,2020-05-26,2020-05-28,-1,3,-16.213254482570147,-0.5944081557715172,-0.05612305560763242,-0.005433748685844758,-4.651955044656209,0
BNBUSDT,2020-05-30,2020-06-01,1,3,1.8640115575719012,8.006099815945428,0.09077806939101576,0.05877842002521794,5.155457534214358,1
BNBUSDT,2020-06-03,2020-06-08,1,6,3.490627641349066,5.039291360203204,0.09550673095549858,-0.0030472807296905158,0.6540398102728332,1
BNBUSDT,2020-06-14,2020-06-16,-1,3,-0.8172129999807505,-3.3733813719336854,-0.13827927125866804,-0.010478325859558851,1.8438890904872611,1
BNBUSDT,2020-06-23,2020-06-25,-1,3,-0.4937104615876704,-2.1221946752988043,-0.06413558892551886,0.027971786609010466,3.229787156697006,1
BNBUSDT,2020-06-29,2020-07-05,-1,7,-3.00453389344118,-4.400054025936774,-0.10238329222856901,0.013340177111067303,-1.1172490928717411,0
BNBUSDT,2020-07-10,2020-07-12,1,3,1.2587624662113992,8.22176074853754,0.23343369529828645,0.02606971335593794,8.347637781237726,1
BNBUSDT,2020-07-19,2020-07-21,1,3,1.2661364103168864,6.958977111346481,0.058580327685054334,0.022224385526640134,2.9689587013941092,1
BNBUSDT,2020-07-24,2020-07-26,1,3,0.31406656901041663,9.417328331259283,0.13710666197933652,0.048842210196492264,3.897066666666671,1
BNBUSDT,2020-08-21,2020-08-23,-1,3,-8.079786602348186,-1.7741616458388378,-0.18001805369774038,-0.06576291652566624,4.941550881812828,1
BNBUSDT,2020-08-25,2020-08-27,-1,3,-8.327643236823768,-4.816028923409384,-0.2829056016467332,-0.055383815367725964,-2.689856740118523,0
BNBUSDT,2020-09-03,2020-09-05,-1,3,-3.4186526142593743,-10.826507818317193,-0.13676242896065793,-0.25701187576658147,20.982423723612165,1
BNBUSDT,2020-09-07,2020-09-09,-1,3,-0.8045438846096563,-0.15790928902116014,-0.2065194577010947,0.06116641654086846,-6.145397977702882,0
BNBUSDT,2020-09-12,2020-09-14,1,3,1.7832691272678638,22.82759861379975,0.47355425086876374,0.24667692811991282,22.645395488011346,1
BNBUSDT,2020-09-21,2020-09-23,-1,3,-6.2037971683287045,-8.627499948629833,-0.3255293779255799,-0.31077383142869697,12.834914120687024,1
BNBUSDT,2020-10-02,2020-10-04,1,3,1.257780971920753,1.7528298329653573,0.12060428198770723,-0.051735559101792505,5.059218780149477,1
BNBUSDT,2020-10-07,2020-10-09,1,3,1.002906406948803,3.7149821287944342,0.011208997689823197,-0.06361722188081909,2.2241636923254764,1
BNBUSDT,2020-10-12,2020-10-14,1,3,3.2158224845711376,11.575366875508983,0.10383821611397814,0.1289274125868951,7.700718264387207,1
BNBUSDT,2020-10-17,2020-10-19,1,3,1.44547583803644,4.634064146292687,0.10384709438095707,-0.057835705179703156,-0.8688602270761067,0
BNBUSDT,2020-10-20,2020-10-22,-1,3,-1.842943367968283,-1.001943711035195,-0.12703572142540986,-0.12827884141030088,-2.836920566887446,0
BNBUSDT,2020-10-29,2020-10-31,-1,3,-17.672357009078723,-1.2113027138928785,-0.1464469585079412,-0.06571652793597138,5.62628091435956,1
BNBUSDT,2020-11-06,2020-11-08,-1,3,-1.9152363589870203,-1.1806031782054636,-0.31606874234435917,0.14792837076161264,-3.009841986455974,0
BNBUSDT,2020-11-11,2020-11-15,-1,5,-0.29367938991955306,-3.1507465405672272,-0.11286071475155315,0.022035430624379015,1.5143266191333553,1
BNBUSDT,2020-11-17,2020-11-20,1,4,3.433177107975912,1.5746178706402738,0.018989721227457068,0.05677672343712431,3.272915824241096,1
BNBUSDT,2020-11-28,2020-11-30,1,3,11.85500717010287,0.5795720043883845,0.0035094473400869575,-0.06461532689805183,10.256486511176854,1
BNBUSDT,2020-12-02,2020-12-04,1,3,1.9491852699544232,2.6280402339190903,0.05849589124327226,-0.022474223688033423,-4.29574696353594,0
BNBUSDT,2020-12-11,2020-12-13,-1,3,-2.114408900552258,-7.845388519796104,-0.34976504870551955,-0.03009252724072592,-5.688416400049112,0
BNBUSDT,2020-12-16,2020-12-18,1,3,0.8860096935643293,4.2361221380451335,0.10908781187575846,0.10275000805247322,4.625876706896737,1
BNBUSDT,2020-12-22,2020-12-24,1,3,1.1960748205318927,11.530205494164857,0.4828706565544329,0.016458719023533963,0.9712948517940804,1
BNBUSDT,2021-01-11,2021-01-13,-1,3,-5.4185364638498985,-0.5444370860323081,-0.09513379407959466,-0.4136022592477544,5.0045576856409095,1
BNBUSDT,2021-01-23,2021-01-25,-1,3,-10.345472476897362,-2.1936260622552246,-0.5598278298911681,-0.026281270794788814,-2.7013381066963933,0
BNBUSDT,2021-03-06,2021-03-08,-1,3,-1.1435302187993637,-0.8209058669254199,-7.6793577799520705,-0.5604884306418967,-7.087987922193251,0
BNBUSDT,2021-03-24,2021-03-26,-1,3,-1.3359115714442393,-4.265508439397854,-5.926818428746305,-0.45432145922884715,-0.3005341640289868,0
BNBUSDT,2021-03-31,2021-04-04,1,5,2.93902783985859,13.812677495666717,2.06005391410903,1.178601622294515,11.667445731750004,1
BNBUSDT,2021-04-10,2021-04-12,1,3,5.815766082457479,44.80509577764937,14.592484847496443,1.6025808822103755,31.035832699881084,1
BNBUSDT,2021-04-30,2021-05-02,1,3,1.0282973518008929,15.011456352769029,0.662123581602863,2.9888811723461615,3.2818409204602217,1
BNBUSDT,2021-05-05,2021-05-07,1,3,6.458254798026432,15.856522009095855,2.334799434672007,0.13763003857008016,2.0618414574101522,1
BNBUSDT,2021-05-12,2021-05-14,-1,3,-56.49676566993952,-1.3838246603241755,-7.1983984851953835,-4.639288795985415,9.913881323391516,1
BNBUSDT,2021-05-20,2021-05-26,-1,7,-9.979862409110853,-33.073156376502624,-34.5086402514138,-1.8951372988763353,-13.649701314217456,0
BNBUSDT,2021-06-04,2021-06-07,1,4,2.663773756760813,3.768135188074765,12.226986283088195,0.8261271243364661,-16.85817774458552,0
BNBUSDT,2021-06-09,2021-06-11,1,3,5.403342821919326,5.937809422524136,8.168425328943513,0.07584709331732142,-2.3148936170212737,0
BNBUSDT,2021-06-13,2021-06-15,1,3,2.908212430330779,0.703659248328958,5.00448701217644,0.8399449045204008,6.227873145184759,1
BNBUSDT,2021-06-21,2021-06-25,-1,5,-24.235954253167574,-24.95014184800158,-2.3078749673779377,-4.381852177854011,16.784735165742592,1
BNBUSDT,2021-06-28,2021-06-30,-1,3,-3.41014982060822,-10.889598357910382,-0.6105696573904424,1.038204153276073,-4.814343177364444,0
BNBUSDT,2021-07-04,2021-07-07,1,4,2.593765460956631,0.19036886614088316,4.502096427185613,1.1947626747916402,9.454761345721675,1
BNBUSDT,2021-07-09,2021-07-11,1,3,7.351716254907063,6.056019813802428,6.690979238040937,-0.11594432911523533,3.4756690526859035,1
BNBUSDT,2021-07-14,2021-07-16,1,3,8.515298072517115,1.8500230429916213,3.880505088921833,-0.7761622832298922,-2.361545931248787,0
BNBUSDT,2021-07-27,2021-07-30,1,4,2.3643192492033305,3.219433491657142,2.6627332547115987,0.8708988841975192,5.711842105263143,1
BNBUSDT,2021-08-04,2021-08-06,1,3,1.2420819419967204,8.601644742177738,3.9282626459991414,-0.016625286449350796,5.462164919766255,1
BNBUSDT,2021-08-18,2021-08-20,1,3,0.49493162118124406,8.466195181653152,3.4672007242498495,-1.9274472412477266,12.822996515679442,1
BNBUSDT,2021-09-07,2021-09-09,-1,3,-0.6149947126650419,-11.844187180035142,-7.702852558651742,-5.334756046306168,14.677605321507759,1
BNBUSDT,2021-09-13,2021-09-16,-1,4,-2.2493236430871693,-13.267318556251842,-13.105797456744712,0.2241887482251581,-2.3216910881575843,0
BNBUSDT,2021-09-23,2021-09-28,-1,6,-12.475867762100098,-8.058928592834125,-6.4781166060620645,1.682868279626243,11.737203166226918,1
BNBUSDT,2021-10-02,2021-10-06,1,5,2.7954246367141162,11.125565905188129,7.61277209168577,3.1285813546115584,2.7791221826809047,1
BNBUSDT,2021-10-11,2021-10-13,1,3,2.5942297626090327,4.397270659590608,2.9939350831162113,-1.1817891106791265,16.105815392229637,1
BNBUSDT,2021-10-17,2021-10-20,1,4,0.26989908574629423,9.942448898591,6.216232701575697,-0.6265505744756066,7.221296693860024,1
BNBUSDT,2021-10-22,2021-10-25,1,4,2.8412182788277818,5.875855975259559,2.8568639276842696,-1.2464204420667606,2.615502229772782,1
BNBUSDT,2021-10-27,2021-10-29,-1,3,-0.22252618805232122,-3.0351489481247804,-3.148733998698784,-2.593441675958289,-11.31821794603638,0
BNBUSDT,2021-11-01,2021-11-03,1,3,0.36057513313714773,12.754121160060544,4.820969304824722,1.6554966117331666,7.949218452154017,1
BNBUSDT,2021-11-16,2021-11-18,-1,3,-1.3621509921554442,-0.9189443920829276,-4.451548556346999,-4.543534999463198,15.693404859577154,1
BNBUSDT,2021-11-20,2021-11-22,-1,3,-4.150516687284854,-0.14211117720933533,-11.067231737750223,2.0196080423232736,3.3349397590361485,1
BNBUSDT,2021-12-12,2021-12-14,-1,3,-3.216796010019929,-3.864469636310012,-5.605707688252806,0.7881298953690878,6.0481842338352525,1
BNBUSDT,2021-12-26,2021-12-28,1,3,4.231745559976712,0.07600941417803851,2.42348663302829,0.5909033077054335,-2.8113993423456214,0
BNBUSDT,2022-01-13,2022-01-15,-1,3,-1.0002320787368053,-4.269785150938263,-0.05100606599799562,1.9704773921505776,-1.7735137351373438,0
BNBUSDT,2022-01-16,2022-01-18,1,3,4.330323993617291,2.2402214589634513,5.630099148027629,1.4126847756035978,-5.071385237613757,0
BNBUSDT,2022-01-21,2022-01-23,-1,3,-3.664422111043273,-18.146734611202334,-3.91108009931823,-4.80103701865313,12.389641072239899,1
BNBUSDT,2022-01-30,2022-02-01,-1,3,-2.3047348481047742,-11.85165278151034,-0.9685097117001931,0.6218142039983512,0.9100436681222738,1
BNBUSDT,2022-02-15,2022-02-17,1,3,1.1796761221027572,8.244777389758788,5.446404072560986,1.4213885671004824,-0.6478929102627703,0
BNBUSDT,2022-02-26,2022-02-28,-1,3,-7.785400390625,-5.772891740944789,-2.0348042879815083,0.738129326052988,-5.89333333333335,0
BNBUSDT,2022-03-15,2022-03-17,-1,3,-0.5507973342511322,-2.1597504639317684,-0.4375654845527963,0.2103760585753749,-5.327691483663632,0
BNBUSDT,2022-03-31,2022-04-04,1,5,0.15613044233133958,6.441325739244806,4.086966670994688,-1.0422780927662831,0.8440624293146296,1
BNBUSDT,2022-04-16,2022-04-19,-1,4,-2.2925217146499848,-2.570568046508381,-3.082937638535017,0.3946516688151931,-1.5981787682722177,0
BNBUSDT,2022-04-21,2022-04-23,-1,3,-0.41341106932659594,-4.189491369008895,-2.165119951217995,-0.5709948680312227,3.7347992351816295,1
BNBUSDT,2022-04-29,2022-05-01,-1,3,-1.9463693032654807,-3.630411593776439,-2.0447964153421307,0.0035424401581525267,3.8250061409973113,1
BNBUSDT,2022-05-03,2022-05-05,-1,3,-3.598723699253851,-4.583188348163258,-1.9387464185761187,0.07422154835450545,2.449807445442887,1
BNBUSDT,2022-05-07,2022-05-09,-1,3,-1.598303212996247,-7.661213920293056,-2.1948621958837133,-0.8641895946935598,21.49395937747296,1
BNBUSDT,2022-05-24,2022-05-26,1,3,1.4502911369256422,4.02078514622477,5.868320979715911,1.2124487686506384,-4.876670870113486,0
BNBUSDT,2022-05-28,2022-05-30,1,3,6.49063353197011,1.2995997430449153,3.800476110136671,-0.28681660684586774,6.297612732095481,1
BNBUSDT,2022-06-20,2022-06-22,-1,3,-4.379198685295354,-16.998926545008427,-4.1203864600137265,1.5081470953670078,-0.07456996745700516,0
BNBUSDT,2022-07-07,2022-07-09,1,3,4.041356153080472,7.2293170460855105,4.907036421932094,0.5116997089592328,1.5698239731768653,1
BNBUSDT,2022-07-13,2022-07-15,1,3,17.76419368961781,0.08901626175123756,2.018500131102609,-0.13104876798185394,7.7142339075249255,1
BNBUSDT,2022-07-19,2022-07-21,1,3,1.5565836804240731,13.837677474041127,5.267672480666751,0.714369124751701,0.16796667928815656,1
BNBUSDT,2022-07-26,2022-08-03,1,9,0.7829355784156555,0.8716050880705262,0.5064311061273976,-0.7982695153456598,21.22714636140639,1
BNBUSDT,2022-08-08,2022-08-10,1,3,1.6202262490803094,14.613281594496852,4.165423442537996,-0.1328258328887877,1.4587360594795489,1
BNBUSDT,2022-08-13,2022-08-15,1,3,1.1720816148930766,8.249745481249073,1.0729106489344424,-0.8409738919047811,-2.9617566331198493,0
BNBUSDT,2022-08-23,2022-08-25,-1,3,-1.3460286458333333,-4.098176807972066,-4.621761832149053,0.5702494152304638,-0.8000000000000004,0
BNBUSDT,2022-08-28,2022-09-01,-1,5,-2.0041472279540673,-9.087920036825142,-5.010241171987382,-0.14539940818384967,-0.5439366678661403,0
BNBUSDT,2022-09-08,2022-09-10,-1,3,-5.885419438670887,-1.1401483778878225,-0.7984909460399923,0.7379600548996059,-6.782215847974182,0
BNBUSDT,2022-09-18,2022-09-20,-1,3,-1.4907230061469985,-4.925175899139262,-1.0466658806119815,-0.6994950696187558,4.186169831601583,1
BNBUSDT,2022-09-23,2022-09-25,-1,3,-6.242384461978982,-0.46046478163895704,-0.22009035240199903,0.6080810434822448,-0.036759898292770474,0
BNBUSDT,2022-10-02,2022-10-04,1,3,3.762300665954188,3.2007829774893914,1.8450546962215864,0.03744078041646626,4.301307882644045,1
